162434,3-4,月3,専門英語II(血液内科),加藤敦,3,専門教育科目(必修)基盤教育,1,杉各研究室,専門英語Iで身に付けた英語力を更に高めるために、教員によるチュートリアル形式(問題解決型学習)で授業を行う。血液内科の研究内容に関連した英語論文を学習し、その内容についてプレゼンテーションし、学生-教員間および学生同士のディスカッションすることですることで、より実践的な英語力を高める。(大学独自項目),「英語を用いたコミュニケーション能力および自己表現能力」および「ディスカッションを通じた内容の理解」を総合的に評価する。\\n英語を用いたコミュニケーション能力および自己表現能力50%\\nディスカッションを通じた内容の理解50%\\n「英語を用いたコミュニケーション能力および自己表現能力」および「ディスカッションを通じた内容の理解」の評価は、「達成目標」に掲げた項目を達成しているものを60点以上、「達成目標」に掲げた項目を達成した上で、良好な成果を収めているものを70点以上、優れた成果を収めているものを80点以上、特に優れた成果を収めているものを90点以上とする。,学習方法は問題解決型学習(小グループ学習PBL)である。\\n本講義は大学独自科目である。
162435,3-4,月3,専門英語II(医薬AI・データ科学),菅野亜紀,3,専門教育科目(必修)基盤教育,1,杉各研究室,,,
162555,3-4,月2,生化学II,広瀬豊,2,専門教育科目(必修)生物系薬学,2.0,杉大講義室,第1週脂質と生体膜\\n第2週脂質の消化.吸収と輸送、脂肪酸のβ酸化\\n第3週脂肪酸の生合成と脂肪酸代謝の調節機構\\n第4週コレステロール代謝\\n第5週リポタンパク質代謝と疾患\\n第6週アミノ酸代謝と尿素サイクル\\n第7週アミノ酸代謝\\n第8週窒素固定とアミノ酸生合成\\n第9週ヌクレオチド代謝\\n第10週遺伝子の基本構造と高次構造。クロマチンとDNAの構造。\\n第11週遺伝子の複製・変異・修復\\n第12週遺伝子の転写\\n第13週遺伝子発現調節の意義、mRNAプロセシング(1)\\n第14週mRNAプロセシング(2)\\n第15週翻訳,期末試験(100%),薬学新コアカリキュラムのC-4-2-1); 2)、C-6-1-1)、C-6-4-1)、C-6-3-3)、C-6-4-1); 2)C-6-5-1); 2)に対応している。\\nまた、薬学旧コアカリキュラムのC4「人体の成り立ちと生体機能の調節」およびC6「生命現象の基礎」に対応している。\\n大学独自科目
162716,3-4,月1,分子遺伝動物学,高雄啓三,3,専門教育科目(選択),2,杉403講義室,スライド、配布資料に基づく講義を行う。\\n一部の講義は外部講師を招き、最先端の研究について学ぶ。\\n1回目	序論; 動物実験に関する法律; 倫理; 福祉(高雄)\\n2回目	実験動物の飼育管理・品質管理(動物実験施設藤井一希・高雄)\\n3回目	遺伝子改変マウスを用いた行動解析の基本(高雄)\\n4回目	神経科学研究におけるモデル動物としてのニホンザル(医システム情動瀬戸川剛)\\n5回目	動物実験に関わるカルタヘナ法(遺伝子実験施設田渕圭章)\\n6回目	動物実験における薬剤の投与経路・採血方法・麻酔(遺伝子実験施設田渕圭章)\\n7回目	研究例紹介:骨形成とメカニカルストレス(遺伝子実験施設田渕圭章)\\n8回目	マウス脳神経活動の網羅的機能アッセイ:膜電位イメージンクによる可視化法(徳島文理大学冨永貴志)\\n9回目	マウスの発生過程と生殖(医学部分子神経科学講座森寿)\\n10回目	発生工学的手法の利用(医学部分子神経科学講座森寿)\\n11回目	ヒトiPS細胞を用いた神経疾患モデリングと創薬研究への展開(東京慈恵会医科大学岡野ジェイムス洋尚)\\n12回目	研究例紹介:遺伝子改変マウスを活用した神経・精神疾患研究(高雄)\\n13回目	毒性学における動物実験(分子・構造解析施設平野哲史)\\n14回目	研究例紹介:腸管免疫とエピゲノム(富山県立大学古澤之裕)\\n15回目	まとめと理解度テスト(高雄),学修意欲(約20%)、レポート(約40%)、筆記試験(約40%)により成績を付け、合否を判定する。,将来、創薬や医薬学の基礎研究を志す者にはぜひ積極的な参加を望みます。\\n臨床の現場に立とうとする者にも動物を用いた研究の論理を知り、将来に役立てて欲しい。
162887,3-4,月4,製薬企業と創薬,宗孝紀,3,専門教育科目(必修)基盤教育,1,杉403講義室,●製薬企業で活躍する研究者(実務経験者)の講義を実施する(5回)。\\n各回の講師や内容は変更されることがありますので; 授業計画詳細情報および授業中のアナウンスで確認してください。\\n●配属研究室の教員の指導の下で、5回の講義から興味を引かれたトピックを取りあげ、調査研究を行いレポートにまとめる。\\nレポート内容について、指導教員にプレゼンテーションしディスカッションする。\\n●詳細なスケジュールやレポート提出については、別途指示する。\\n(授業計画詳細情報に記載の日程から変更される場合があるので、最新の学生掲示を確認すること),講義への意欲; 態度と提出レポートに基づき、教務委員会が成績評価を行う。\\nレポートおよび受講態度など取り組み姿勢により、総合的に評価する(100%)。\\nレポートには、題材とした元の講義を明記すること。記述内容の正確さ、調査の丁寧さや深さが、評価の目安となる。\\n「達成目標」に掲げた項目を達成しているものを60点以上、「達成目標」に掲げた項目を達成した上で、良好な成果を収めているものを70点以上、優れた成果を収めているものを80点以上、特に優れた成果を収めているものを90点以上とする。,なお、本講義は「公益財団法人田村科学技術振興財団」よりご支援を賜っております。\\n実務経験教育科目、問題解決型学習
168002,3-4,月2,東西医薬学II,柴原直利,3,専門教育科目(自由),2.0,杉403講義室,1.東洋医薬学の基本概念(柴原)\\n2.漢方薬の成立と剤型(柴原)\\n3.婦人科疾患の漢方治療(担当:柴原)\\n4.神経疾患の漢方治療(担当:柴原)\\n5.精神神経疾患の漢方治療(担当:柴原)\\n6.消化器疾患の漢方治療(担当:柴原)\\n7.腎泌尿器疾患の漢方治療(担当:柴原)\\n8.肝胆膵疾患の漢方治療(担当:柴原)\\n9.疼痛性疾患の漢方治療(担当:柴原)\\n10.呼吸器疾患の漢方治療(担当:柴原)\\n11.耳鼻咽喉科疾患と漢方治療(担当:柴原)\\n12.皮膚疾患と漢方治療(担当:柴原)\\n13.がん治療における漢方治療の役割(担当:柴原)\\n14.漢方薬の副作用(担当:柴原)\\n15.伝統医学における医療倫理(担当:柴原),授業毎に実施する小テストにより成績評価を行う(100%)。,本科目は、「卓越薬学教育プログラム和漢薬コース」履修対象科目です。\\n本教科はコアカリキュラムC基礎薬学C-5薬学の中の生薬学・天然物化学C-5-1生薬学・天然物化学の基礎、およびD医療薬学D-2薬物治療につながる薬理・病態D-2-19漢方療法に対応し、薬剤師国家試験出題基準VII実務薬剤師業務現代医療の中の生薬・漢方薬に対応している。\\nコース生以外の履修も歓迎します。
161503,1-2,火1,有機化学I,矢倉隆之,2,専門教育科目(必修)化学系薬学,2,杉303講義室,第1回:ハロゲン化アルキルの構造・命名・反応性\\n第2回:ハロゲン化アルキル反応1\\n第3回:ハロゲン化アルキル反応2\\n第4回:ハロゲン化アルキル反応3\\n第5回:ハロゲン化アルキル反応4\\n第6回:ハロゲン化アルキル反応5(本学独自教育項目を含む)\\n第7回:置換反応および脱離反応の合成化学への応用(本学独自教育項目を含む)\\n第8回:第1回~7回のまとめ(演習; PBL)\\n第9回:アルコールの反応1\\n第10回:アルコールの反応2; エーテルの反応\\n第11回:エポキシド; アミンおよびチオール類の反応(本学独自教育項目を含む)\\n第12回:カルボン酸とカルボン酸誘導体の反応1\\n第13回:カルボン酸とカルボン酸誘導体の反応2\\n第14回:カルボン酸とカルボン酸誘導体の反応3(本学独自教育項目を含む)\\n第15回:第9回~14回のまとめ(演習; PBL)\\n期末試験\\n毎回、小テストとそれに基づく問題点を挙げ、議論する。\\n第8回および第15回は演習問題を基に学生からの疑問点を抽出して、それについて議論して解説する。\\n講義日程等はMoodleで確認してください。,演習成績(2回)約50%と期末試験(全範囲)成績約50%の総合点(100点満点)で評価する。演習; 試験では化学用語の習得と有機反応の理解を問う。総合点が60点以上で合格とする。演習や試験問題の難易度は上に示した問題集レベルから教科書の演習問題のレベルとする。問題集レベルをマスターできていれば合格レベルとする。,本教科は; コアカリキュラムC3化学物質の性質と反応(3)官能基の性質と反応の一部に対応する。授業計画詳細を参照。\\n大学独自項目; 問題解決型学習を含む。
161559,1-2,火1,衛生薬学I,櫻井宏明,3,専門教育科目(必修)衛生薬学,1,杉大講義室,講義は以下の内容に分け、各教員がそれぞれの専門分野を分担する。\\n第1~4回衛生薬学の概論および環境衛生の基礎(櫻井)\\n第5~8回食品衛生の基礎(伊原),・期末試験(健康と環境)を行い、到達度を評価する。配点は、環境(50%)、および健康(50%)とする。,■対応するコアカリキュラム\\n新カリ:E-3-1、E-3-2\\n旧カリ:D1-(3)-1-1; 2; 3、D2-(1)-4-1; 2; 3; 4
161614,1-2,火1,生物薬剤学II,細谷健一,3,専門教育科目(必修)医療薬学,1.0,杉大講義室,第1週ADME概論・消化管吸収(1)\\n第2週消化管吸収(2)・消化管以外からの吸収\\n第3週体内分布(1)\\n第4週体内分布(2)\\n第5週薬物代謝\\n第6週排泄\\n第7週薬物の相互作用\\n第8週まとめ,期末試験により合否を判定する(100%)。この試験を通じて、「達成目標」に掲げた項目を達成していると判断された場合は60点以上を与える。「達成目標」内の項目を達成した上で、良好な成果を収めているものを70点以上、優れた成果を収めているものを80点以上、特に優れた成果を収めているものを90点以上と評する。,本教科は、コアカリキュラムE4「薬の生体内運命」の(1)及び(2)に対応しており、薬剤師国試出題基準では、薬剤の大項目「薬の生体内運命」の中項目「薬物の体内動態」及び「薬物動態の解析」に該当する。本授業内では問題解決能力を醸成するための教育を実施する。
161709,1-2,火2,合成化学,松谷裕二,3,専門教育科目(選択),2,杉大講義室,<全て講義形式>\\n第1回:逆合成と合成(確認テスト)\\n第2-3回:有機反応の選択性(確認テスト)\\n第4回:保護基の利用と脱保護(確認テスト)\\n第5-7回:医薬品の合成計画と実際の合成例(確認テスト)\\n第8回:中間試験および解説\\n第9-10回:医薬品の基本骨格の構築(確認テスト)\\n第11-14回:不斉合成、\\n第15回:プロセス化学を志向した実用的合成(確認テスト)\\n第16回:期末試験,中間試験(50%)および期末試験(50%)、2回の筆記試験により成績評価を行う。100点満点で、60点以上を合格とする。,本科目は、コアカリキュラムのC3-(1); (2); (3)の修得を前提とし、それらを基盤としたアドバンスト教育に位置付けられる。また、問題解決型学習を含む。
162615,1-2,火1,病態薬物治療学III,笹岡利安,4,専門教育科目(必修)医療薬学,2,杉402講義室,講義を中心とし、必要に応じてプリントとスライド等を使用する。\\n1.症候と臨床検査値(1)\\n2.内分泌疾患(1)\\n3.症候と臨床検査値(2)\\n4.内分泌疾患(2)\\n5.アレルギー・免疫疾患(1)\\n6.アレルギー・免疫疾患(2)\\n7.アレルギー・免疫疾患(3)\\n8.呼吸器疾患(1)\\n9.呼吸器疾患(2)\\n10.自律神経系薬\\n11.循環器疾患(1)\\n12.循環器疾患(2)\\n13.神経・筋疾患(3)\\n14.まとめ\\n15.抗炎症薬,学習意欲(積極的な受講態度、質疑への参加、小テストなど)(10%)と期末試験(90%)により、総合的に成績を判定する。,場合により講師と講義内容が変更になることがある。\\n本科目は、コアカリキュラムE1薬の作用と体の変化(2)身体の病的変化を知る、E2薬理・病態・薬物治療(1)神経系の疾患と薬、(2)免疫・炎症・アレルギーの疾患と薬、(3)循環器系の疾患と薬、(4)呼吸器系の疾患と薬、(5)内分泌系の疾患と薬、(7)悪性新生物(がん)と薬の一部に対応している(授業計画詳細を参照)。
162616,1-2,火2,病態解析学,久米利明,4,専門教育科目(必修)医療薬学,2,杉402講義室,1; 臨床ビッグデータを創薬研究に応用する新手法(久米)\\n2; 腫瘍と病態解析(横山)\\n3; AIを用いた癌に関わる画像解析や方法論(尾嶋)\\n4; 病態と創薬のinsilico解析(1)(菅野)\\n5; 病態と創薬のinsilico解析(2)(高岡)\\n6; 臨床研究に関わるビッグデータの概要と研究例(染谷)\\n7; ラマン分光法を用いたがん進行解析及び未病検出技術開発(竹谷)\\n8; 光を用いた細胞機能分析と未病研究への応用(橋本)\\n9; 生体蛍光イメージング技術を利用した病態モデルの解析(大嶋)\\n10; 肥満関連疾患の未病研究(和田)\\n11; 感染症の数理モデル(原)\\n12; 発がん過程の数理モデル(原)\\n13; タンパク構造データの医薬への活用(水口)\\n14; 老化研究の最前線(中川)\\n15; 講義のまとめ(久米),各講義ごとにレポート、小テストを実施し、評価する(100%)。\\n評価基準:講義内容を正しく理解し; 要求されている課題に解答できているかを評価。\\n「講義内容を正しく理解し; 要求されている課題に解答できているか」の評価は、「達成目標」に掲げた項目を達成しているものを60点以上、「達成目標」に掲げた項目を達成した上で、良好な成果を収めているものを70点以上、優れた成果を収めているものを80点以上、特に優れた成果を収めているものを90点以上とする。,
162852,1-2,火2,薬学英語I,宗孝紀,2,専門教育科目(必修)基盤教育,1.0,,第1-3週:研究室による講義\\n第4-6週:研究室による講義\\n第7-9週:研究室による講義\\n※3研究室にて、各3回ずつ講義が行われる。各研究室で行う講義内容は、担当研究室は違っていても統一した内容になっている場合があり、その中で課題に対するプレゼンテーションやその内容に関する学生同士のディスカッションが含まれる。なお、グループ分けは事前に決定し、新年度のガイダンス時に配布する。\\n第1-15週:英語学習システムによるオンデマンド学修(TOEIC演習),各研究室3回の授業を3回行うことで合計9回の授業を行う。\\n各研究室30点(30点×3=90点)および英語学習システムによるオンデマンド学修(10点)により採点する。\\n◯研究室による授業\\n評価基準\\n・英語力、および課題への取り組み態度等(遅刻することなく出席することを含む)\\n・発表、質疑応答等への参加意欲、態度\\n・グループ内でのディスカッションへの参加意欲、態度\\n◯英語学習システムによるオンデマンド学修\\n英語学習システムにおいて、自分の実力に対応したコースを選択し、演習を行なった上で、模擬試験を受験する。Moodleコースに提出した試験結果のスコアをもとに評価する。\\n評価は、「達成目標」に掲げた項目を達成しているものを60%以上、「達成目標」に掲げた項目を達成した上で、良好な成果を収めているものを70%以上、優れた成果を収めているものを80%以上、特に優れた成果を収めているものを90%以上とする。,学習方法は小グループ学習(PBL)であり、英語でのディスカッションやプレゼンテーションを頻繁におこなう。\\n専門分野ならびに薬学関連の職業に関する内容を含み、それらの関係を理解するキャリア教育と位置付ける。\\n本講義は、問題解決型学習であり、本学独自教育である。
169005,1-2,火3,脳機能科学概論,新田淳美,3,専門教育科目(自由),2.0,杉403講義室,第1回4月15日講義脳機能概論の概説、精神疾患の病態について(新田淳美)\\n第2回4月22日講義精神疾患モデルマウスについて(新田淳美)\\n第3回5月7日講義記憶の脳内表現について(横瀬淳)\\n第4回5月13日講義神経変性疾患の病態・治療薬について(久米利明)\\n第5回5月20日講義脳血管疾患の病態・治療薬について(久米利明)\\n第6回5月27日講義とプレゼンテーション脳疾患に対する治療薬開発について(久米利明)\\n第7回6月3日講義シナプスの基本構造と機能(田渕明子)\\n第8回6月10日講義シナプス活動と遺伝子発現(田渕明子)\\n第9回6月17日講義神経形態を制御する分子とその機能(伊原大輔)\\n第10回6月24日講義幼少期の経験によって変容する神経回路と行動(一條裕之)\\n第11回7月1日講義音のきこえの脳科学(伊藤哲史)\\n第12回7月8日講義脳機能と脳血管(山本誠士)\\n第13回7月15日講義神経伝達と脳病態の分子機構(森寿)\\n第14回7月22日講義情動の神経メカニズム(西丸広史)\\n第15回7月29日講義マウスを活用した神経・精神疾患研究(高雄啓三),講義中の課題に対する取組み態度(100%),
162704,3-4,火1,機器分析,沖津貴志,2,専門教育科目(選択),2.0,杉303講義室,第1回:概論およびプロトン核磁気共鳴スペクトル(1)\\n第2回:プロトン核磁気共鳴スペクトル(2)\\n第3回:プロトン核磁気共鳴スペクトル(3)\\n第4回:プロトン核磁気共鳴スペクトル(4)およびカーボン核磁気共鳴スペクトル(1)\\n第5回:カーボン核磁気共鳴スペクトル(2)\\n第6回:カーボン核磁気共鳴スペクトル(3)および二次元NMRスペクトル\\n第7回:赤外スペクトル(1)\\n第8回:赤外スペクトル(2)\\n第9回:紫外可視吸収および蛍光スペクトル\\n第10回:質量スペクトル(1)\\n第11回:質量スペクトル(2)\\n第12回:質量スペクトル(3)\\n第13回:総合演習(1)\\n第14回:総合演習(2)[問題解決型学習(PBL)]\\n第15回:総合演習(3)[問題解決型学習(PBL)]\\n第13~15回では; 総合演習としてスペクトルを解析し; 対象分子の構造を推測する演習を行う(アドバンスド教育内容を含む大学独自項目)。この際; 第14; 15回では; 学生からの質問・疑問点をもとに; 効率よく構造解析できる方法をディスカッションする(問題解決型学習PBL)。,筆記試験を約80%; およびレポート(小テスト)を約20%として; 総合的に評価する。,講義の中で; 適宜小テストやレポートを課し; それについて解答・解説する。\\n大学独自項目を含む。\\n学習方法は; 問題解決型学習(PBL)を含む。
162710,3-4,火2,東洋医学概論,柴原直利,2,専門教育科目(選択),2.0,杉大講義室,プリントを中心に講義する。\\n第1週漢方医学の歴史と現代医療における役割(柴原直利)\\n第2週気血水概説・気虚・気欝(柴原直利)\\n第3週気逆・血虚(柴原直利)\\n第4週瘀血・水滞(柴原直利)\\n第5週五臓概説(柴原直利)\\n第6週陰陽虚実・寒熱表裏概説(柴原直利)\\n第7週六病位概説・太陽病・少陽病・陽明病(柴原直利)\\n第8週太陰病・少陰病・厥陰病(柴原直利)\\n第9週方剤の成り立ち(柴原直利)\\n第10週診察(四診)(柴原直利)\\n第11週鍼灸治療(高岡裕)\\n第12週疾患と方剤(1)(柴原直利)\\n第13週疾患と方剤(2)(柴原直利)\\n第14週漢方薬の副作用(柴原直利)\\n第15週局方収載漢方薬の指標成分と適応病態(柴原直利),授業毎に行う小テストにより成績評価を行う(100%)。,本教科はコアカリキュラムC基礎薬学C-5薬学の中の生薬学・天然物化学C-5-1生薬学・天然物化学の基礎、およびD医療薬学D-2薬物治療につながる薬理・病態D-2-19漢方療法に対応する。
162714,3-4,火1,病原微生物学,森永芳智,3,専門教育科目(選択),2,杉403講義室,【授業について】\\nスライドを用いて説明を中心とした講義を行う。一部反転授業(配布資料を基に自己学修し、講義時間内にディスカッション)も含む。Moodle上への資料のアップロードを原則とし、印刷物は配布しない。\\nOn-demandの講義を行うことがある。\\n【講義出席票について】\\n電子出席システムを基本とし、必要に応じて出席票を利用する。\\n【講義日程・内容について】\\n授業計画詳細を参照のこと。講義の順番や内容等は変更になることがあるので注意すること。,学期末に行う試験により評価する(100%)。\\n講義の2/3以上の出席が受験資格の要件となる。\\n全講義終了後に出席状況を確認し、6回以上欠席者には事実確認をすることがあるため自身でも出席状況を把握しておくこと。電子出席システムエラーが出た際は、その時に教員に届け出て代わりとなる出席票を提出すること。\\n大学の規定通り、公欠でない欠席は欠席扱いとなる。,
162884,3-4,火2,先端生命薬学,櫻井宏明,3,専門教育科目(必修)生物系薬学,2,杉403講義室,生物系4研究室が、それぞれの専門分野における先端的研究を紹介する。各研究室が工夫を行い、アクティブラーニング形式を導入する。\\n(分子細胞機能学)免疫、脂質代謝異常、先天代謝異常、アレルギー\\n(遺伝情報制御学)クロマチン制御、転写制御\\n(分子神経生物学)神経伝達、神経疾患治療\\n(がん細胞生物学)シグナル伝達、がん分子標的治療\\n・プロジェクターを用いた授業が多い。,・知識を問う期末試験は実施しない。\\n・各研究室から課題を出し、総合的に評価する(4x25%)。,本科目は、すべてアドバンスト教育内容に位置付けられる。また、一部は問題解決型学習として実施する。
161206,1-2,水1,行動科学,堀悦郎,2,専門教育科目(必修)基盤教育,2,杉大講義室,講義形式で、プリント、板書、PowerPointなどを用いて行う。\\n各回の授業は、授業計画詳細を参照のこと。,学期末に筆記試験を行って評価する。\\n成績評価には; 全ての達成目標(10項目)が同等に寄与する。\\n成績評価の基準\\n・授業で解説した用語を正しく理解している\\n・授業で説明した内容について例示できる\\n・授業内容を日常生活に活かすことができる\\n(授業を聴き、理解しているかどうかが基準となります)\\n評価のフィードバックは、質問に応じて解説を行います。,コアカリSBOとの対応は、授業計画詳細を参照の事。
161552,1-2,水2,生化学I,広瀬豊,2,専門教育科目(必修)生物系薬学,2,杉大講義室,第1週生化学の基礎\\n第2週核酸の基本構造と性質、遺伝情報発現の流れ\\n第3週核酸の検出法、遺伝子組換え、最新の遺伝子工学の紹介\\n第4週アミノ酸・ペプチド・タンパク質\\n第5週タンパク質の高次構造と機能\\n第6週糖質:単糖と多糖\\n第7週酵素の分類と一般的性質\\n第8週酵素反応速度論と酵素阻害\\n第9週代謝概説、高エネルギー化合物\\n第10週糖代謝\\n第11週グリコーゲン代謝とペントースリン酸回路\\n第12週アセチルCoAの生成とクエン酸回路\\n第13週電子伝達と酸化的リン酸化\\n第14週光合成\\n第15週細胞内シグナル伝達,期末試験で評価する(100%),本教科は、\\n薬学新コアカリキュラムのC-1-4-1); 2)、C-4-2-1); 2)、C-6-1-1)、C-6-4-1)、C-6-3-3)、C-6-4-1); 2)C-6-5-1); 2)に対応している。\\nまた、薬学旧コアカリキュラムのC4「人体の成り立ちと生体機能の調節」およびC6「生命現象の基礎」に対応している。\\n大学独自科目
161707,1-2,水2,薬品物理化学,中野実,3,専門教育科目(選択),2,杉403講義室,第1回〜7回電気化学とイオン溶液(担当:中野)\\n第1回イオンの水和、演習(次元と物理量、状態方程式)\\n第2回電解質溶液の特徴、演習(気体分子運動論、熱力学第一法則)\\n第3回デバイ−ヒュッケルの法則、演習(内部エネルギー、エンタルピー、熱効率)\\n第4回イオン輸送と電気伝導、演習(熱力学第二法則、エントロピー)\\n第5回電池と起電力、演習(エントロピー)\\n第6回電極反応とネルンストの式、演習(ファントホッフの式、相平衡)\\n第7回生体内の酸化還元反応、演習(電池反応)\\n第8回〜15回界面化学(担当:池田)\\n第8回界面張力、演習\\n第9回ぬれ、演習\\n第10回吸着、演習\\n第11回界面活性剤のミセル形成1、演習\\n第12回界面活性剤のミセル形成2、演習\\n第13回コロイドの安定性1、演習\\n第14回コロイドの安定性2、演習\\n第15回微粒子分散系の化学、演習,期末試験(100%)により成績評価を行う。\\n課題提出については加点評価を行う(最大10%程度)。,コアカリSBOs:\\nC1-(1)-2-1); 2); 7)\\nC1-(2)-6-2)〜4)\\nC1-(2)-7-1); 2)\\nE5-(1)-3-1)〜3)\\nアドバンスト教育内容を含む。
161708,1-2,水1,創薬化学,矢倉隆之,3,専門教育科目(選択),2,杉403講義室,第1回:創薬化学とは; 医薬品研究開発のプロセス(大学独自項目)\\n第2回:生体分子と薬\\n第3-7回:酵素と薬\\n第8-9回:受容体と薬\\n第10回:イオンチャネルと薬およびその他の薬\\n第11-12回:新薬発見・発明の方法論(大学独自項目を含む)\\n第13-15回:最新創薬事例の紹介(大学独自項目)\\n学習方法は、問題解決型学習(PBL)を取り入れ、第13回~15回では、最近の創薬事例をもとにした学生からの質問をもとに、現代創薬の問題点; 将来展望などを議論する。\\n基本的に教科書に沿って授業を行うが; 市販医薬品の創薬のポイントや合成について; 折に触れて紹介する。\\n大学独自教育項目は15コマのうち5コマ分に相当する。\\n講義日程等はMoodleで確認してください。,期末試験で評価する。原則として; 追; 再試験はおこなわない。\\n期末試験では授業で得られた知識の定着を問うとともに; 創薬の論理的な考察力; 提案力を問う。医薬品の作用やデザインを分子構造と関連付けて理解できているかを評価する。\\n日本薬学会医薬化学部会「創薬人育成事業」による講演会がおこなわれた場合; 講演の内容についてのレポートを評価対象として; 成績評価に15%程度加味することがある。,学習方法は、問題解決型学習(PBL)を取り入れ、第13回~15回では、最近の創薬事例をもとにした学生からの質問をもとに、現代創薬の問題点; 将来展望などを議論する。\\n大学独自項目を含む。
162610,1-2,水1; 水2,薬事衛生法規,藤秀人,4,専門教育科目(必修)医療薬学,2,杉402講義室,第1回薬剤師にかかる法規範等1(薬剤師に関わる法令、民事責任、刑事責任、個人情報)\\n第2回薬剤師にかかる法規範等2(薬剤師法(任務、免許)、その他の医療職種、医療法)\\n第3回社会保障制度と医療経済1(1社会保障制度、2医療保険制度(医療保険、介護保険制度等))\\n第4回社会保障制度と医療経済2(1調剤報酬・診療報酬等)\\n第5回地域の薬局・薬剤師1(医薬分業、薬局製剤とOTC; サプリメント、セルフメディケーション)\\n第6回地域の薬局・薬剤師2(災害時対応、医薬品の流通、医療費の適正、学校薬剤師、スポーツファーマシスト)\\n第7回地域の薬局・薬剤師3(地域包括ケア・在宅医療)\\n第8回医薬品医療機器等法1(1医薬品の定義)\\n第9回医薬品医療機器等法2(2医薬品の開発・承認)\\n第10回医薬品医療機器等法3(1治験、2医薬品等の製造販売業、製造業)\\n第11回医薬品医療機器等法4(1医薬品の安全対策、2医薬品等の基準)\\n第12回医薬品医療機器等法5(1薬局、医薬品、医療機器等の販売業、2医薬品等の取扱い)\\n第13回医薬品医療機器等法6(1生物由来製品、血液供給体制、2健康被害救済制度、3レギュラトリーサイエンス)\\n第14回管理薬に関する規制1(1麻薬及び向精神薬、2覚せい剤取締法)\\n第15回管理薬に関する規制2(1大麻草栽培規制法・あへん法、2指定薬物、毒物及び劇物取締法),期末試験(100%)により成績評価を行う。,本授業は、集中講義形式をとります。講義実施日については、別途、連絡をしますので、十分留意してください(予定日を記載していますが、変更になることがあります。)。本科目は、コアカリキュラムA-(2)-21-4; 31-4; 41-3、B-(2)-11-8、B-(4)-11-6、B(2)-21-11、B(2)-31-3、B(3)-11-7、2B-(4)-21-5、F-(5)-21にに対応している。
161504,3-4,水1,有機化学II,松谷裕二,2,専門教育科目(必修)化学系薬学,2,杉大講義室,第1ー3回:カルボニル化合物(アルデヒド、ケトン)の反応(17章)(確認小テスト)\\n第4ー7回:カルボニル化合物-α炭素上での反応(18章)(確認小テスト)\\n第8回:中間試験および解説(到達度チェックと解説によるフィードバックを行うことで、自己学習が啓発される)\\n第9ー10回:ベンゼンの芳香族求電子置換反応(19章)(確認小テスト)\\n第11ー13回:置換ベンゼンの置換基効果と配向性(19章)(確認小テスト)\\n第14ー15回:複素環化合物の性質と反応性(20章)(確認小テスト)\\n第16回:期末試験,中間試験(50%)および期末試験(50%)、2回の筆記試験により成績評価を行う。100点満点中、60点以上を合格とする。,本科目は、\\n(1)新コアカリキュラム「C-3-1物質の基本的性質」、「C-3-2有機化合物の立体化学」、「C-3-3有機化合物の基本構造と反応性」に対応している。\\n(2)旧コアカリキュラムC3(1)、(2)、(3)の一部に対応している。\\nまた、問題解決型学習と、4コマ相当のアドバンスト教育内容を含む。
162604,3-4,水1,医療薬剤学,加藤敦,3,専門教育科目(必修)医療薬学,2,杉403講義室,講義形式で行う。必要に応じてハンドアウトを配布したり、プロジェクター、スライドおよびビデオなども使用する。\\n(第1回)薬剤師と他の医療従事者、薬剤師としての任務\\n(第2回)薬剤師の義務と責任\\n(第3回)医療安全:インシデントの分析と対策手法\\n(第4回)疫学の概念とその方法\\n(第5回)保険薬局と薬剤師の役割\\n(第6回)調剤報酬と保険薬局薬剤師の業務評価\\n(第7回)保険薬局おける医薬品情報\\n(第8回)チーム医療と薬剤師(1):栄養サポート\\n(第9回)チーム医療と薬剤師(2):抗がん薬の臨床薬理\\n(第10回)チーム医療と薬剤師(3):通院治療センターでの薬剤師の活動\\n(第11回)医薬品開発研究と薬物療法\\n(第12回)臨床研究・臨床試験(1)\\n(第13回)臨床研究・臨床試験(2)\\n(第14回)薬剤師の任務と業務を規定している法律(1)\\n(第15回)薬剤師の任務と業務を規定している法律(2)、総括とまとめ,講義後に出す課題への取り組み状況(10%)および期末試験(90%)により成績評価を行う。,本科目は、病院薬剤師の勤務経験を有する実務教員が担当する。コアカリキュラムとの対応は、授業計画詳細情報に記載。
