162256,1-2,金1,基礎有機化学I,井田 智恵利,1,専門教育科目(必修) 化学系薬学,2,五福共D11番教室,講義形式を基本とし、進行に合わせて講義時間内あるいはMoodleで演習もおこなう。第6回目から11回目の授業ではその場で分子模型を組み立てる演習を行う。\\n期末試験を実施する。\\n1:基本事項(1章)\\n2:分子の形成(1章)\\n3:炭素を含む分子種の形(1章)\\n4:アルカンの命名法(3章)\\n5:官能基を含む命名法(3章)\\n6:アルカンの立体配座(3章)\\n7:シクロアルカンの立体配座(3章)\\n8:シクロヘキサンの立体配座(3章)\\n9:立体配置表示のための順位則(4章)\\n10:光学活性(4章)\\n11:さまざまな立体異性体(4章)\\n12:有機反応の基礎としての酸・塩基(2章)\\n13:酸・塩基反応の予測(2章)\\n14:酸・塩基の強さに影響する要素(2章)\\n15:pH;  pKaと溶液中の化学平衡(2章),・中間試験(30%程度)、期末試験(40%程度)と平常演習点(30%程度。主としてMoodleで実施予定)で評価する。\\n・中間および期末試験は筆記式でおこない、内容は教科書の章末問題およびMoodleで公開するオンラインテスト・過去問題と同レベル程度のものとする。\\n・学修行動能力は学修達成の前提として評価されることがある(定期的な課題などへの理解や対応が不十分な場合は減点対象とする等)。\\n・達成目標に挙げた項目の達成度が評価基準となる。\\n○評価のうち「秀(S)」となる者は、総合点で90%を越えている者から上位10%程度を目安として決定する。,本科目は薬学教育モデル・コア・カリキュラムC-1-1-1)、C-3-1-1); 2)、C-3-2-1)〜3)、C-3-3-1); 2)に対応した内容を含んでいる。\\n問題解決型学習\\n旧コアカリ対応情報:C1物質の物理的性質(1)物質の構造、C2化学物質の分析(2)溶液中の化学平衡、C3化学物質の性質と反応(1)化学物質の基本的性質、(2)有機化合物の基本骨格の構造と反応、の一部
162614,1-2,金1,病態薬物治療学 II,恒枝 宏史,4,専門教育科目(必修) 医療薬学,2,杉 402講義室,講義を中心とし、必要に応じてプリントとスライド等を使用する。\\n1. 症候と疾病\\n2. 耳鼻咽喉科疾患\\n3. 骨・関節疾患\\n4. 神経・筋疾患(1)\\n5. 神経・筋疾患(2)\\n6. 精神疾患(1)\\n7. 婦人科疾患\\n8. 代謝疾患(1)\\n9. 代謝疾患(2)\\n10. 消化器疾患(1)\\n11. 消化器疾患(2)\\n12. 腎臓・尿路疾患(1)\\n13. 腎臓・尿路疾患(2)\\n14. 腎臓・尿路疾患(3)\\n15. 精神疾患(2)・まとめ,学習意欲(積極的な受講態度、質疑への参加、小テストなど)(10%)と期末試験(90%)により、総合的に成績を判定する。,場合により講師と講義内容が変更になることがある。\\n本科目は、コアカリキュラムE1薬の作用と体の変化(2)身体の病的変化を知る、E2薬理・病態・薬物治療(1)神経系の疾患と薬、(2)骨・関節の疾患と薬、(3)泌尿器系・生殖器系の疾患と薬、(4)消化器系の疾患と薬、(5)代謝系の疾患と薬、(6)感覚器の疾患と薬、の一部に対応している(授業計画詳細を参照)。
162701,1-2,金1,物理有機化学,大石 雄基,2,専門教育科目(選択),2,杉 大講義室,第 1週:量子化学概論\\n第 2週:原子軌道\\n第 3週:原子価結合法\\n第 4週:分子軌道法1\\n第 5週:分子軌道法2\\n第 6週:分子軌道法3\\n第 7週:ヒュッケル分子軌道法1\\n第 8週:ヒュッケル分子軌道法2\\n第 9週:第1-8回のまとめ\\n第10週:基底状態と励起状態\\n第11週:励起状態で起こる素過程\\n第12週:化学熱力学概論; エンタルピー変化とエントロピー変化\\n第13週:自由エネルギー変化と化学平衡\\n第14週:反応速度と活性化エネルギー; 熱力学支配と反応速度論支配\\n第15週:第9-14回のまとめ,期末試験(100%)により評価する。,本教科は新コアカリキュラムの\\nC-1-1-1);  -2);  -3);  C-1-2-2);  C-1-3-1);  C-1-4-1)\\n「C1-(1);  -(2);  -(3);  C3-(1)」\\nに対応する。「」内には; 対応する旧コアカリキュラムの番号を示す。\\nまた5回相当のアドバンスト教育内容を含む。
162713,1-2,金3,免疫・微生物学I,宗 孝紀,2,専門教育科目(必修) 生物系薬学,2,杉 大講義室,第1回 微生物学概論(守田)\\n第2回 細菌学総論 I:細菌の分類、構造、増殖(守田)\\n第3回 細菌学総論 II:細菌の遺伝子と発現調節 (守田)\\n第4回 ウイルス学・真菌学総論(守田)\\n第5回 感染症の発症機構(守田)\\n第6回 病原微生物の特徴 I(守田)\\n第7回 病原微生物の特徴 II(守田)\\n第8回 病原微生物の特徴 III(守田)\\n第9回 免疫学概論(宗)\\n第10回 自然免疫(早川)\\n第11回 抗体の構造とB細胞の多様性(宗)\\n第12回 抗原抗体反応(宗)\\n第13回 T細胞と抗原提示(小林)\\n第14回 T細胞の分化と細胞性免疫(小林)\\n第15回 炎症とサイトカイン(宗),筆記試験(期末試験)で判定する (100%)。\\n達成目標に示す内容について; 正しく理解していること。,微生物学は新カリ:C-6-3、また旧カリ:C-6-3「微生物の分類、構造、生活環」に対応している。免疫学は、新カリ:C-6、C-7-1、C-7-9等、また旧カリC8 (1)、(2)に対応している。
168001,1-2,金5,東西医薬学I,森田 洋行,3,専門教育科目(自由),2.0,杉 403講義室,【授業形式】\\n講義(原則、対面)\\n【スケジュール】\\n1.漢方薬の調剤と服薬指導(1)(加藤 敦)\\n2.未病の検出とその解明(小泉 桂一)\\n3.薬用資源植物入門:なぜ植物は薬を作るのか?(庄司 翼)\\n4.和漢薬とデータ科学(奥 牧人)\\n5.生理活性物質の単理と精製(萬瀬 貴昭)\\n6.がん治療における漢方薬の役割(早川 芳弘)\\n7.慢性炎症による線維化に対する漢方薬(佐々木 宗一郎)\\n8.生活習慣病における栄養代謝調節機構 (中川 嘉)\\n9.胆汁酸を介する和漢薬の疾患制御作用(渡辺 志朗)\\n10.漢方薬の作用機序の解析手法(東田 千尋)\\n11.企業における漢方エキス製剤の研究開発(クラシエ 高橋 隆二)\\n12.漢方薬の成分多様性(森田 洋行)\\n13.膵臓がんと天然薬物(Suresh Awale)\\n14.生体内の生命情報から読み解く和漢薬の有効性(金 俊達)\\n15.標的タンパク質の立体構造に基づく医薬品設計の応用(中嶋 優)\\n一部にアドバンスト教育内容(大学独自項目)を含む。,定期試験は実施せず、「受講態度と学習姿勢」並びに「提出レポートの内容」を9:1として成績を評価する。\\nレポートは毎講義直後にA4用紙1枚にまとめたものを提出。\\nその場で理解が進んだこと; 疑問点や考察したことについて; いかに明確に論述されているかを; 評価基準とする。,コアカリキュラム C5 自然が生み出す薬物 (1)薬になる動植鉱物、(2)薬の宝庫としての天然物、および E2 薬理・病態・薬物治療 (10)医療の中の漢方薬、に対応し、一部にアドバンスト教育内容(大学独自項目)を含む。詳細は「授業計画詳細」に記載。\\n本科目は、「和漢医薬学コース」と「卓越薬学教育プログラム和漢薬コース」履修対象科目です。コース生以外の履修も歓迎します。
161260,3-4,金1,統計学,原 朱音,2,専門教育科目(必修) 基盤教育,2,杉 303講義室,1)データの種類と基本的な統計量; 統計解析の枠組み\\n2)確率\\n3)区間推定\\n4)仮説検定の考え方\\n5)仮説検定の様々な手法\\n6)分散分析、多重比較\\n7)独立性検定、適合度検定\\n8)中間試験、医薬品関連の統計解析事例の紹介\\n9)相関関係と因果関係、相関分析\\n10)回帰分析\\n11)重回帰分析\\n12)ロジスティック回帰分析 ※1/9 メディア授業デーによるmoodleでのオンデマンド講義形式\\n13)リスク比とオッズ比\\n14)生存時間解析\\n15)関連解析手法の概説・統計解析の注意点,中間考査(50点)、期末考査(50点)の得点を合計し、100点満点として60点以上を合格とする。\\n評価基準:講義内容を正しく理解し; 要求されている課題に解答できているかを評価する。,本授業の内容は、薬学教育モデル・コアカリキュラム平成25年度改訂版のE3-(1)-5;  E3-(1)-6-1;  E3-(1)-6-7;  E3-(1)-6-9の項目に対応し、令和4年度改訂版のB-5-1;  B-5-2 の項目に該当する。
161556,3-4,金3,実践薬学I,田口 雅登,2,専門教育科目(必修) 臨床薬学,1,杉 102講義室,第1週: 薬剤師に求められる資質・能力 (講義・グループ討議)\\n第2週: プロフェッショナリズムとは (講義・グループ討議)\\n第3週: 患者中心の医療/倫理 NBMとEBM (講義・グループ討議)\\n第4週: 社会・地域における薬剤師の活動 (オンデマンド講義)\\n第5週: 生涯学習~自己研鑽とリカレント教育 (オンデマンド講義)\\n第6週: 薬剤師の社会的使命と責任 (講義・グループ討議)\\n第7週: 総合演習 グループ討議の成果発表(まとめ)\\n第8週: 総合演習 グループ討議の成果発表(発表・総合討論)\\n総合演習では、受講者が毎週行ってきたグループ討論の成果(プロダクト)を発表し、意見交換を行う。,1.形成的評価:各授業ごとの質疑応答・討議への参加   :およそ30%\\n2.総括的評価:記述式試験(レポート、プレゼンテーション) :およそ70%\\n形成的評価は質疑・応答の頻度や内容に応じた加点方式とする。\\n総括的評価のうち、レポート評価はプロフェッショナルとしての薬剤師像について、グループ学習による学習効果、学習者の考え方、理解度を総合的に判断する。\\nまた、プレゼンテーション評価では、教員に加え、受講生(学生)による採点結果(同僚評価)を加味する。討議の場面における積極的発言(態度)も評価の対象とする。\\n総点で「達成目標」に掲げた項目を達成しているものを60点以上(可)、「達成目標」に掲げた項目を達成した上で、良好な成績を収めているものを70点以上(良)、多職種連携への参画など、将来薬剤師として多様なファーマシューティカルケアを実践する意欲が感じられるものを80点以上(優)、次世代の薬剤師として生涯にわたり薬剤師職能の在り方を探究しようとする学習者の強い意欲が感じ取れるものを90点以上(秀)とする。,本教科は主として薬学教育モデル・コア・カリキュラム(令和4年度改訂版)の大項目「B 社会と薬学」のB-1~B-5に対応する。 大項目Bの学修は、「A 薬剤師として求められる基本的な資質・能力」に定義された修得すべき能力(学習目標)の正しい理解に繋がる。\\nまた、国家試験出題基準のうち【法規・制度・倫理】(プロフェッショナリズム、薬学と社会)【実務】(薬学臨床基本事項)に対応する。
161558,3-4,金4,放射薬品学,櫻井 宏明,2,専門教育科目(必修) 衛生薬学,1,杉 大講義室,第1回 放射能と放射線\\n第2回 放射線の測定\\n第3回 放射線の生体影響(1)\\n第4回 放射線の生体影響(2)\\n第5回 放射線被ばくの実際\\n第6回 放射線の安全取扱い\\n第7回 放射性医薬品(1)\\n第8回 放射性医薬品(2)\\n2001年放送のNHKスペシャル「被曝治療83日間の記録~東海村臨界事故~」を視聴し、放射線被ばくの恐ろしいさについて討論する。,・期末試験を行い、到達度を評価する(100%)。,■対応するコアカリキュラム\\n新カリ:C-1-2-1); 2); 3)、C-2-8-1); 3)\\n旧カリ:C1-(1)-4-1; 2; 3; 4; 5、D1-(3)-1-1; 2; 3、D2-(1)-4-1; 2; 3; 4、F-(2)-5-5\\n■本講義の単位修得者は、研究室配属後のアイソトープ実験施設登録申請時に行う教育及び訓練(新人教育)の一部を省略することができる。
161611,3-4,金3,薬理学I,久米 利明,2,専門教育科目(必修) 医療薬学,1,杉 大講義室,プリントあるいはスライドを使用して講義する.\\n(1)薬の作用1~3\\n(2)自律神経系に作用する薬1~2\\n(3)体性神経に作用する薬・筋の疾患の薬\\n(4)中枢神経系の疾患の薬1,期末試験(100%)により合否を判定する。\\n(評価基準:設定した問題内容を理解し; 正しい解答を導き出せるか),D-1-1 1);  2);  D-1-3 1)~3);  D-2-1;  D-2-3;  D-2-4;  D-2-5 1)~4); 旧コアカリ(E1(1)1、E1(4)、E2(1))
161613,3-4,金5,生物薬剤学I,赤沼 伸乙,2,専門教育科目(必修) 医療薬学,1,杉 大講義室,第1週  生物薬剤学概論\\n第2週  ファーマコキネティクス序論・コンパートメントモデル概要\\n第3週  吸収過程が含まれたコンパートメントモデル\\n第4週  コンパートメントモデルによる連続投与の記述と特殊なコンパートメントモデル\\n第5週  生理学的モデルとクリアランス理論\\n第6週  薬の体内動態変動\\n第7週  モデルに寄らない解析法:モーメント解析など\\n第8週  まとめ,期末試験により合否を判定する(100%)。この期末試験を通じ、「達成目標」に掲げた項目を達成していると判断された場合は60点以上とする。「達成目標」に掲げた項目を達成した上で、良好な成果を収めているものを70点以上、優れた成果を収めているものを80点以上、特に優れた成果を収めているものを90点以上とする。,本教科は、令和4年度改定薬学教育モデル・コア・カリキュラム(R4コアカリキュラム) としてはD_医療薬学におけるD-4-1とD-4-2、D-5-2に該当する。なお、平成25年度改定のもの (H25コアカリキュラム) ではE4「薬の生体内運命」の(1)及び(2)に対応している。本科目では問題解決型学習が実施される。
162451,3-4,金2,物理化学I,水口 峰之,1,専門教育科目(必修) 物理系薬学,2,五福共C22番教室,第1週 原子の構造\\n第2週 核融合と核分裂\\n第3週 α線とβ線\\n第4週 消滅放射線、軌道電子捕獲、オージェ効果\\n第5週 X線とガンマ線\\n第6週 放射線と物質の相互作用(1)\\n第7週 放射線と物質の相互作用(2)\\n第8週 放射平衡\\n第9週 放射線と放射能\\n第10週 気体の基本的性質\\n第11週 分子間相互作用\\n第12週 原子価殻電子対反発理論\\n第13週 エネルギーの量子化\\n第14週 核磁気共鳴\\n第15週 X線回折\\n(独自項目を含む),期末試験を100点満点とし、60点以上を合格とする。\\n「秀(S)」と「優(A)」の合計人数が30~40%程度となるように補正を行う。,C-1-1-1、C-1-1-2、C-1-1-3\\nC-1-2-1、C-1-2-2、C-1-2-3\\nC-2-4-2\\nC-2-8-1、C-2-8-2、C-2-8-3\\n旧:コアカリキュラムC1 物質の物理的性質(1)(2)に対応する。
162453,3-4,金3,分析化学,友廣 岳則,1,専門教育科目(必修) 物理系薬学,2,五福共C22番教室,教科書とプリントを併用して講義を行う。講義開始時に前回講義小テストについて質疑応答を行いながら解説する。\\n第1週  分析化学概論、測定値の取り扱い\\n第2週  分析法の検証、容量分析および化学平衡の基礎\\n第3週  酸・塩基平衡\\n第4週  各種水溶液中の化学種の濃度とpH\\n第5週  中和滴定各論\\n第6週  非水滴定\\n第7週  分析基礎、酸・塩基平衡のまとめ「中間試験と解説」\\n第8週  錯体生成平衡\\n第9週  キレート滴定\\n第10週 沈殿平衡\\n第11週 沈殿滴定\\n第12週 酸化還元平衡\\n第13週 酸化還元滴定\\n第14週 分配平衡、イオン交換平衡\\n第15週 定性分析、純度試験、実試料分析\\n期末試験,中間試験および期末試験(それぞれ約50%)で評価する,本教科は薬学教育モデル・コアカリキュラムC-2「医薬品及び化学物質の分析法と医療現場における分析法」C-2-1〜C-2-3、C-3-5「無機化合物・錯体」に対応する。\\n旧コアカリキュラムでは、C2化学物質の分析(1)~(3)、及び(6)に対応する。\\n開始時に、前回講義内容に関する小テストに関して、説明および質疑応答します(問題解決型学習)。
162501,3-4,金1,基礎有機化学II,千葉 順哉,1,専門教育科目(必修) 化学系薬学,2,五福共C22番教室,第1回:アルケンの構造・命名・反応性・相対的安定性\\n第2回:曲がった矢印(演習; PBL)\\n第3回:アルケンの反応1\\n第4回:アルケンの反応2\\n第5回:アルケンの反応3\\n第6回:アルケンの反応4\\n第7回:アルケンの反応5\\n第8回:アルキンの構造・命名・反応性\\n第9回:アルキンの反応\\n第10回:有機合成化学の初歩(大学独自項目を含む)\\n第11回:共鳴理論(演習; PBL)\\n第12回:ベンゼンと電子の非局在化1\\n第13回:ベンゼンと電子の非局在化2\\n第14回:ベンゼンと電子の非局在化3(大学独自項目を含む)\\n第15回:全体のまとめ(演習; PBL)\\n毎回、設問を自ら解き; その内容について解説する。\\n第15回は演習問題を基に学生からの疑問点を抽出して、それについて議論して解説する。,原則として; 提出課題(約25%)および期末試験(約75%)で評価する。,本教科は; コアカリキュラムC-1-1-1);  C-1-4-2);  C-3-1-1); 2);  C-3-2-1)~3);  C-3-3-1); 2);  C-4-1-1) に対応する。なおこれらは; 旧コアカリキュラムのC3(1)(2)に対応する。授業計画詳細を参照。大学独自項目; 問題解決型学習を含む。
162559,3-4,金4,衛生薬学 II,田渕 明子,3,専門教育科目(必修) 衛生薬学,2,杉 403講義室,第1回  食品中の三大栄養素の栄養、その他の食品成分の機能、エネルギー代謝\\n、日本人の食事摂取基準(問題解決型学習を含む)\\n第2回  食薬区分、特別用途食品と保健機能食品(問題解決型学習を含む)\\n第3回  日本における健康状態の現状、栄養管理、疾病治療と栄養(問題解決型学習を含む)\\n第4回 食品の変質、食品成分由来の発がん物質(問題解決型学習を含む)\\n第5回  食中毒と食品汚染1(問題解決型学習を含む)\\n第6回  食中毒と食品汚染2(問題解決型学習を含む)\\n第7回  食中毒と食品汚染3(問題解決型学習を含む)\\n第8回  食品衛生に関する法的規制、遺伝子組換え食品(問題解決型学習を含む)\\n第9回  食品添加物(問題解決型学習を含む)\\n第10回  健康と疾病の概念、保健統計1(問題解決型学習を含む)\\n第11回  疾病の予防、感染症とその予防1(問題解決型学習を含む)\\n第12回  感染症とその予防2(問題解決型学習を含む)\\n第13回  生活習慣病とその予防、母子保健(問題解決型学習を含む)\\n第14回  学校保健、高齢者保健、産業保健(問題解決型学習を含む)\\n第15回  保健統計2、疫学(問題解決型学習を含む),期末試験(100%)により到達度と理解度を基準として評価する(合計100%)。,本教科は、コアカリキュラムのD1衛生薬学(健康)に対応する。
162605,3-4,金3,物理薬剤学,赤沼 伸乙,3,専門教育科目(必修) 医療薬学,2,杉 403講義室,第1週  物理薬剤学概論\\n第2週  日本薬局方製剤総則、一般試験法\\n第3週  分散系の性質\\n第4週  製剤材料の物性(1)\\n第5週  製剤材料の物性(2)\\n第6週  固形製剤(1)\\n第7週  固形製剤(2)\\n第8週  固形製剤(3)\\n第9週  半固形製剤\\n第10週 液状製剤(1)\\n第11週 液状製剤(2)\\n第12週 その他の製剤\\n第13週 新しい剤形(1)\\n第14週 新しい剤形(2)\\n第15週 新しい剤形(3),期末試験により合否を判定する(100%)。期末試験の評価は、「達成目標」に掲げた項目を達成しているものを60点以上、「達成目標」に掲げた項目を達成した上で、良好な成果を収めているものを70点以上、優れた成果を収めているものを80点以上、特に優れた成果を収めているものを90点以上とする。,本教科は、令和4年度改定薬学教育モデル・コア・カリキュラム(R4コアカリキュラム) のC_基礎薬学におけるC-2-3、およびD_医療薬学におけるD-5-1とD-5-2、D-5-3に該当する。なお、平成25年度改定のもの (H25コアカリキュラム) ではE5「製剤化のサイエンス」(1);  (2);  (3)、及びE3「薬物治療に役立つ情報」(1)-1に対応する。本科目では問題解決型学習が実施される。
162606,3-4,金2,薬物動態学,田口 雅登,3,専門教育科目(必修) 医療薬学,2.0,杉 403講義室,対面講義・演習形式(一部オンデマンド動画)にて15回の授業を行う。\\n第1~6回 薬物動態の基礎(概論)\\nクリアランスと分布容積\\n薬物吸収とバイオアベイラビリティ\\n薬物分布と臓器クリアランス(代謝、排泄、蛋白結合の影響など)\\n反復投与、非線形薬物動態\\n第7、8回 薬物動態学のTDMへの応用\\nコンパートメントモデル\\n母集団薬物速度論とベイジアン解析\\n第9〜13回 薬物体内動態の変動因子(各論)\\n肝・腎疾患時の薬物動態\\n小児・高齢者の薬物動態\\n薬理遺伝学\\n薬物間相互作用\\n第14、15回 まとめ・復習,1.形成的評価:中間レポートによる評価 (およそ50%)\\n2.総括的評価:記述式試験 (およそ50%)\\n各授業毎の質疑・応答など積極性を考慮する場合がある。,本教科は新コアカリキュラムのE1(1)薬の作用、E3(3)個別化医療、および E4(1)薬の生体内運命 、(2)薬物動態の解析、の一部に対応している(授業計画詳細を参照)。
162620,3-4,金4; 金5,疾病医療学,和田 努,4,専門教育科目(必修) 臨床薬学,2,杉 402講義室,講義を中心とし;  必要に応じてスライドやプリント等を使用する。\\n1. 加齢による疾患:創薬治療を血管新生\\n2. 悪性腫瘍1:がん分子標的療法とバイオマーカー\\n3. 悪性腫瘍2:外科治療\\n4. 悪性腫瘍3:臨床腫瘍学\\n5. 精神疾患:統合失調症の薬物療法\\n6. 脳卒中1:概説と内科治療\\n7. 脳卒中2:脳卒中の外科治療\\n8. 心疾患1:心不全の病態生理と薬物治療\\n9. 心疾患2:心疾患の外科治療\\n10. 小児疾患:小児がん治療の最前線\\n11. 整形外科疾患:整形外科の運動療法\\n12. メタボリックシンドロームの基礎と臨床\\n13. 生殖医療と男性不妊1:生殖医療の現状\\n14. 生殖医療と男性不妊2:男性不妊へのアプローチ\\n15. ファーマコゲノミクス\\n16. 移植再生医療1:腎移植;\\n17. 移植再生医療2:生体肝移植と腎移植\\n18. 移植再生医療3:脳死の病態と判定,授業への取り組みを学修意欲(積極的な受講態度、質疑への参加、小テスト、レポートなど)により総合的に吟味して成績を評価合する。,10月-1月に講義を行う。別途日程を掲示する。\\n本科目は、コアカリキュラムE2薬理・病態・薬物治療(1)神経系の疾患と薬、(2)免疫・炎症・アレルギーおよび骨・関節の疾患と薬、(3)循環器系・血液系・造血器系・生殖器系の疾患と薬、(4)呼吸器系・消化器系の疾患と薬、(7)病原微生物(感染症)・悪性新生物(がん)と薬、E3薬物治療に役立つ情報(2)患者情報、(3)個別化医療、の一部に対応している。
162715,3-4,金1,免疫学,宗 孝紀,3,専門教育科目(必修) 生物系薬学,2.0,杉 403講義室,授業計画\\n1免疫学概論(宗)\\n2自然免疫:感染に対する即時応答(早川)\\n3自然免疫:感染に対する誘導応答(早川)\\n4獲得免疫系の仕組み(宗)\\n5抗体の構造とB細胞の多様性(宗)\\n6主要組織適合抗原と抗原提示(小林)\\n7抗原抗体反応(宗)\\n8T細胞抗原受容体とT細胞の分化(小林)\\n9T細胞の活性化とエフェクター機構(小林)\\n10腫瘍免疫と移植免疫(早川)\\n11アレルギー(國石)\\n12炎症と接着分子・サイトカイン(宗)メディア授業デー(オンデマンド授業)\\n13自己免疫疾患(宗)\\n14免疫不全症候群(宗)\\n15感染症と免疫(宗),筆記試験(期末試験)で判定する (100%)。,本科目は、旧カリ C8 生体防御と微生物 (1) 身体をまもる、(2) 免疫系の制御とその破綻・免疫系の応用、の内容を基本に構成されている。新カリ:C-4-5;  C-6-2;  -3;  -4;  -6;  -7;  C-7-1;  -8;  -9;  D-2-7;  -9;  -10;  -11;  -12;  -15;  -16;  -18に対応している。また、3コマ分のアドバンス教育内容を含む。
162883,3-4,金2,富山のくすり学,酒井 秀紀,2,専門教育科目(選択),2,杉 303講義室,第1週   日本と富山県の薬学の歴史(独自教育を含む)\\n第2週   富山のくすり文化とくすり事情(独自教育を含む)\\n第3週   富山県の製薬関連企業の現状と未来(独自教育を含む)\\n第4週   富山県の製薬企業(1)(独自教育を含む)\\n第5週   富山県の製薬企業(2)(独自教育を含む)\\n第6週   富山県の製薬企業(3)(独自教育を含む)\\n第7週   製剤の実際(1)(独自教育を含む)\\n第8週   製剤の実際(2)\\n第9週   製剤の実際(3)\\n第10週  薬の副作用、安全性\\n第11週  医薬品の品質管理(1)\\n第12週  医薬品の品質管理(2)\\n第13週  富山のくすりづくり(1)(独自教育を含む)\\n第14週  富山のくすりづくり(2)(独自教育を含む)\\n第15週  富山のくすりづくり(3)(独自教育を含む),本試験の成績に基づき; 成績評価を行います(100%)。本試験は主として; 記述問題で; ノートの持ち込みはありません。「履修上の注意」の繰り返しになりますが; 本試験後の参考試験や追試験等は原則行わないので; 受講態度には十分に注意してください。,【実務経験教員・連絡先】  永井秀昌先生(富山県薬事総合研究開発センター・製剤開発支援センター主任研究員; 0766-56-6026)\\n大学独自教育や問題解決型学習を含む。問題解決型学習に関しては; 講義内容に関連する小テストを行う。コアカリキュラムとの対応は、授業計画詳細情報に記載。
